SplPfl;NLS_NOM_FLOW_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE=0x0002F979;NOM_FLOW_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE=0xF979;=;=
DeltaP Blood Pressure difference;NLS_NOM_PRESS_BLD_DIFF=0x0002F968;NOM_PRESS_BLD_DIFF=0xF968;=;NOM_DIM_KILO_PASCAL=0x0F03
DeltaP1 Blood Pressure difference 1 (generic);NLS_NOM_PRESS_BLD_DIFF_GEN_1=0x0002F96C;NOM_PRESS_BLD_DIFF_GEN_1=0xF96C;=;NOM_DIM_KILO_PASCAL=0x0F03
DeltaP2 Blood Pressure difference 2 (generic);NLS_NOM_PRESS_BLD_DIFF_GEN_2=0x0002F970;NOM_PRESS_BLD_DIFF_GEN_2=0xF970;=;NOM_DIM_KILO_PASCAL=0x0F03
AxOnTi;NLS_NOM_TIME_PD_PUMP_HEART_LUNG_AUX_SINCE_START=0x0002F97A;NOM_TIME_PD_PUMP_HEART_LUNG_AUX_SINCE_START=0xF97A;=;=
AxOffT;NLS_NOM_TIME_PD_PUMP_HEART_LUNG_AUX_SINCE_STOP=0x0002F97B;NOM_TIME_PD_PUMP_HEART_LUNG_AUX_SINCE_STOP=0xF97B;=;=
AxDVol;NLS_NOM_VOL_DELIV_PUMP_HEART_LUNG_AUX=0x0002F97C;NOM_VOL_DELIV_PUMP_HEART_LUNG_AUX=0xF97C;=;=
AxTVol;NLS_NOM_VOL_DELIV_TOTAL_PUMP_HEART_LUNG_AUX=0x0002F97D;NOM_VOL_DELIV_TOTAL_PUMP_HEART_LUNG_AUX=0xF97D;=;=
AxPlTi;NLS_NOM_TIME_PD_PLEGIA_PUMP_HEART_LUNG_AUX=0x0002F97E;NOM_TIME_PD_PLEGIA_PUMP_HEART_LUNG_AUX=0xF97E;=;=
CpOnTi;NLS_NOM_TIME_PD_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN_SINCE_START=0x0002F97F;NOM_TIME_PD_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN_SINCE_START=0xF97F;=;=
CpOffT;NLS_NOM_TIME_PD_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN_SINCE_STOP=0x0002F980;NOM_TIME_PD_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN_SINCE_STOP=0xF980;=;=
CpDVol;NLS_NOM_VOL_DELIV_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN=0x0002F981;NOM_VOL_DELIV_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN=0xF981;=;=
CpTVol;NLS_NOM_VOL_DELIV_TOTAL_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN=0x0002F982;NOM_VOL_DELIV_TOTAL_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN=0xF982;=;=
CpPlTi;NLS_NOM_TIME_PD_PLEGIA_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN=0x0002F983;NOM_TIME_PD_PLEGIA_PUMP_HEART_LUNG_CARDIOPLEGIA_MAIN=0xF983;=;=
CsOnTi;NLS_NOM_TIME_PD_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE_SINCE_START=0x0002F984;NOM_TIME_PD_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE_SINCE_START=0xF984;=;=
CsOffT;NLS_NOM_TIME_PD_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE_SINCE_STOP=0x0002F985;NOM_TIME_PD_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE_SINCE_STOP=0xF985;=;=
CsDVol;NLS_NOM_VOL_DELIV_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE=0x0002F986;NOM_VOL_DELIV_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE=0xF986;=;=
CsTVol;NLS_NOM_VOL_DELIV_TOTAL_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE=0x0002F987;NOM_VOL_DELIV_TOTAL_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE=0xF987;=;=
CsPlTi;NLS_NOM_TIME_PD_PLEGIA_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE=0x0002F988;NOM_TIME_PD_PLEGIA_PUMP_HEART_LUNG_CARDIOPLEGIA_SLAVE=0xF988;=;=
StO2 O2 Saturation (tissue);NLS_NOM_SAT_O2_TISSUE=0x0002F960;NOM_SAT_O2_TISSUE=0xF960;=;NOM_DIM_PERCENT=0x0220
CSI;NLS_NOM_CEREB_STATE_INDEX=0x0002F961;NOM_CEREB_STATE_INDEX=0xF961;=;=
Tin/Tt;NLS_NOM_RATIO_INSP_TOTAL_BREATH_SPONT=0x0002F990;NOM_RATIO_INSP_TOTAL_BREATH_SPONT=0xF990;=;=
PEinsp Respiration Pressure Plateau;NLS_NOM_VENT_PRESS_RESP_PLAT=0x00025368;NOM_VENT_PRESS_RESP_PLAT=0x5368;=;=
tPEEP;NLS_NOM_VENT_PRESS_AWAY_END_EXP_POS_TOTAL=0x0002F991;NOM_VENT_PRESS_AWAY_END_EXP_POS_TOTAL=0xF991;=;NOM_DIM_MILLI_BAR=0x0F72
Cpav;NLS_NOM_COMPL_LUNG_PAV=0x0002F992;NOM_COMPL_LUNG_PAV=0xF992;=;=
Epav;NLS_NOM_ELAS_LUNG_PAV=0x0002F995;NOM_ELAS_LUNG_PAV=0xF995;=;=
Rpav;NLS_NOM_RES_AWAY_PAV=0x0002F993;NOM_RES_AWAY_PAV=0xF993;=;=
sEppv -;NLS_NOM_SETT_ELAS_LUNG_PPV=0x0402FBAF;NOM_SETT_ELAS_LUNG_PPV=0xFBAF;=;=
sRppv -;NLS_NOM_SETT_RES_AWAY_PPV=0x0402FBB0;NOM_SETT_RES_AWAY_PPV=0xFBB0;=;=
Rtot;NLS_NOM_RES_AWAY_EXP_TOTAL=0x0002F994;NOM_RES_AWAY_EXP_TOTAL=0xF994;=;=
RSBInm;NLS_NOM_BREATH_RAPID_SHALLOW_INDEX_NORM=0x0002F996;NOM_BREATH_RAPID_SHALLOW_INDEX_NORM=0xF996;=;=
iTemp Infrared Temp;NLS_NOM_TEMP_INFRARED=0x0002FB4A;NOM_TEMP_INFRARED=0xFB4A;=;NOM_DIM_FAHR=0x1140
iTcore Infrared Temp Core;NLS_NOM_TEMP_CORE_INFRARED=0x0002FB4F;NOM_TEMP_CORE_INFRARED=0xFB4F;=;NOM_DIM_FAHR=0x1140
iTrect Infrared Temp Rectal;NLS_NOM_TEMP_RECT_INFRARED=0x0002FB4E;NOM_TEMP_RECT_INFRARED=0xFB4E;=;NOM_DIM_FAHR=0x1140
iToral Infrared Temp Oral;NLS_NOM_TEMP_ORAL_INFRARED=0x0002FB4C;NOM_TEMP_ORAL_INFRARED=0xFB4C;=;NOM_DIM_FAHR=0x1140
iTtymp Infrared Temp Tympanic;NLS_NOM_TEMP_TYMP_INFRARED=0x0002FB4B;NOM_TEMP_TYMP_INFRARED=0xFB4B;=;NOM_DIM_FAHR=0x1140
iTaxil Infrared Temp Axillary;NLS_NOM_TEMP_AXIL_INFRARED=0x0002FB4D;NOM_TEMP_AXIL_INFRARED=0xFB4D;=;NOM_DIM_FAHR=0x1140
Tair Air Temperature in the Incubator;NLS_NOM_TEMP_AIR_INCUB=0x0002F12A;NOM_TEMP_AIR_INCUB=0xF12A;=;=
DFHR Direct Fetal Heart Rate;NLS_NOM_ECG_CARD_BEAT_RATE_FETAL=0x0002F0CF;NOM_ECG_CARD_BEAT_RATE_FETAL=0xF0CF;=;=
bDFHR Any DECG;NLS_NOM_ECG_CARD_BEAT_RATE_FETAL_BTB=0x0002F0D0;NOM_ECG_CARD_BEAT_RATE_FETAL_BTB=0xF0D0;=;NOM_DIM_BEAT_PER_MIN=0x0AA0
FHR Fetal Heart Rate;NLS_NOM_USOUND_CARD_BEAT_RATE_FETAL=0x0002F0CB;NOM_USOUND_CARD_BEAT_RATE_FETAL=0xF0CB;=;=
DFHR1 DECG;NLS_OB_NAMES_ECG_CARD_BEAT_RATE_FETAL_1=0x814C5432;NOM_ECG_CARD_BEAT_RATE_FETAL=0xF0CF;=;NLS_NOM_DIM_BEAT_PER_MIN=
FHR1 Fetal heardrate from US;NLS_OB_NAMES_USOUND_CARD_BEAT_RATE_FETAL_1=0x814C5401;NOM_USOUND_CARD_BEAT_RATE_FETAL=0xF0CB;=;NLS_NOM_DIM_BEAT_PER_MIN=
DFHR2 DECG;NLS_OB_NAMES_ECG_CARD_BEAT_RATE_FETAL_2=0x814C5434;NOM_ECG_CARD_BEAT_RATE_FETAL=0xF0CF;=;NLS_NOM_DIM_BEAT_PER_MIN=
FHR2 Fetal heardrate from US;NLS_OB_NAMES_USOUND_CARD_BEAT_RATE_FETAL_2=0x814C5403;NOM_USOUND_CARD_BEAT_RATE_FETAL=0xF0CB;=;NLS_NOM_DIM_BEAT_PER_MIN=
DFHR3 DECG;NLS_OB_NAMES_ECG_CARD_BEAT_RATE_FETAL_3=0x814C5436;NOM_ECG_CARD_BEAT_RATE_FETAL=0xF0CF;=;NLS_NOM_DIM_BEAT_PER_MIN=
FHR3 Fetal heardrate from US;NLS_OB_NAMES_USOUND_CARD_BEAT_RATE_FETAL_3=0x814C5405;NOM_USOUND_CARD_BEAT_RATE_FETAL=0xF0CB;=;NLS_NOM_DIM_BEAT_PER_MIN=
btbFHR Beat-To-Beat Fetal Heart Rate;NLS_NOM_USOUND_CARD_BEAT_RATE_FETAL_BTB=0x0002F0CC;NOM_USOUND_CARD_BEAT_RATE_FETAL_BTB=0xF0CC;=;=
bDFHR1 DECG;NLS_OB_NAMES_ECG_CARD_BEAT_RATE_FETAL_BTB_1=0x814C5438;NOM_ECG_CARD_BEAT_RATE_FETAL_BTB=0xF0D0;=;NLS_NOM_DIM_BEAT_PER_MIN=
bFHR1 Fetal heardrate from US;NLS_OB_NAMES_USOUND_CARD_BEAT_RATE_FETAL_BTB_1=0x814C5407;NOM_USOUND_CARD_BEAT_RATE_FETAL_BTB=0xF0CC;=;NLS_NOM_DIM_BEAT_PER_MIN=
bDFHR2 DECG;NLS_OB_NAMES_ECG_CARD_BEAT_RATE_FETAL_BTB_2=0x814C543A;NOM_ECG_CARD_BEAT_RATE_FETAL_BTB=0xF0D0;=;NLS_NOM_DIM_BEAT_PER_MIN=
bFHR2 Fetal heardrate from US;NLS_OB_NAMES_USOUND_CARD_BEAT_RATE_FETAL_BTB_2=0x814C5409;NOM_USOUND_CARD_BEAT_RATE_FETAL_BTB=0xF0CC;=;NLS_NOM_DIM_BEAT_PER_MIN=
bDFHR3 DECG;NLS_OB_NAMES_ECG_CARD_BEAT_RATE_FETAL_BTB_3=0x814C543C;NOM_ECG_CARD_BEAT_RATE_FETAL_BTB=0xF0D0;=;NLS_NOM_DIM_BEAT_PER_MIN=
bFHR3 Fetal heardrate from US;NLS_OB_NAMES_USOUND_CARD_BEAT_RATE_FETAL_BTB_3=0x814C540B;NOM_USOUND_CARD_BEAT_RATE_FETAL_BTB=0xF0CC;=;NLS_NOM_DIM_BEAT_PER_MIN=
Pulse Pulse Rate from Toco;NLS_NOM_PLETH_PULS_RATE_ABDOM=0x0002F9A4;NOM_PLETH_PULS_RATE_ABDOM=0xF9A4;=;NOM_DIM_BEAT_PER_MIN=0x0AA0
Toco Uterine Activity;NLS_NOM_TOCO=0x0002F0D4;NOM_TOCO=0xF0D4;=;=
IUP Intra-Uterine Pressure;NLS_NOM_PRESS_INTRA_UTERAL=0x0002F0D8;NOM_PRESS_BLD=0x4A00;=;NOM_DIM_MMHG=0x0F20,NOM_DIM_KILO_PASCAL=0x0F03
